task_id,cat,domain,level,coverage_bucket,row_index,reference_type,native_chain_length,critical_path_length,parallelism_ratio,kendall_distance_from_native,retained_non_native_orderings_for_task
8f80e01c-1296-4371-9486-bb3d68651a60,C,Vision,2,multi-order-rich,38,retained-non-native,9,4,0.5555555555555556,0.4722222222222222,45
8f80e01c-1296-4371-9486-bb3d68651a60,C,Vision,2,multi-order-rich,39,retained-non-native,9,4,0.5555555555555556,0.4444444444444444,45
8f80e01c-1296-4371-9486-bb3d68651a60,C,Vision,2,multi-order-rich,40,retained-non-native,9,4,0.5555555555555556,0.4166666666666667,45
8f80e01c-1296-4371-9486-bb3d68651a60,C,Vision,2,multi-order-rich,41,retained-non-native,9,4,0.5555555555555556,0.4166666666666667,45
8f80e01c-1296-4371-9486-bb3d68651a60,C,Vision,2,multi-order-rich,42,retained-non-native,9,4,0.5555555555555556,0.3888888888888889,45
8f80e01c-1296-4371-9486-bb3d68651a60,C,Vision,2,multi-order-rich,43,retained-non-native,9,4,0.5555555555555556,0.3611111111111111,45
8f80e01c-1296-4371-9486-bb3d68651a60,C,Vision,2,multi-order-rich,44,retained-non-native,9,4,0.5555555555555556,0.3333333333333333,45
8f80e01c-1296-4371-9486-bb3d68651a60,C,Vision,2,multi-order-rich,45,retained-non-native,9,4,0.5555555555555556,0.3888888888888889,45
6359a0b1-8f7b-499b-9336-840f9ab90688,C,Vision,2,native-only,0,native,5,5,0.0,0.0,0
cca70ce6-1952-45d2-acd4-80c903b0bc49,C,Vision,2,native-only,0,native,4,4,0.0,0.0,0
b7f857e4-d8aa-4387-af2a-0e844df5b9d8,C,Vision,2,native-only,0,native,7,7,0.0,0.0,0
d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,C,Vision,2,multi-order-rich,0,native,9,8,0.11111111111111116,0.0,3
d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,C,Vision,2,multi-order-rich,1,retained-non-native,9,8,0.11111111111111116,0.08333333333333333,3
d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,C,Vision,2,multi-order-rich,2,retained-non-native,9,8,0.11111111111111116,0.05555555555555555,3
d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,C,Vision,2,multi-order-rich,3,retained-non-native,9,8,0.11111111111111116,0.027777777777777776,3
5b2a14e8-6e59-479c-80e3-4696e8980152,C,Vision,3,native-only,0,native,8,8,0.0,0.0,0
b2c257e0-3ad7-4f05-b8e3-d9da973be36e,C,Vision,2,multi-order-rich,0,native,11,7,0.36363636363636365,0.0,3
b2c257e0-3ad7-4f05-b8e3-d9da973be36e,C,Vision,2,multi-order-rich,1,retained-non-native,11,7,0.36363636363636365,0.2545454545454545,3
b2c257e0-3ad7-4f05-b8e3-d9da973be36e,C,Vision,2,multi-order-rich,2,retained-non-native,11,7,0.36363636363636365,0.18181818181818182,3
b2c257e0-3ad7-4f05-b8e3-d9da973be36e,C,Vision,2,multi-order-rich,3,retained-non-native,11,7,0.36363636363636365,0.14545454545454545,3
